"date","survey_week","survey_year","was_surveyed","section","riffle","adult_sh","juve_sh","sh_redds","sh_carcass","live_chn","chn_redd","live_pl","pl_redd","sasu_redd","unk_redd"
2022-02-23,8,2022,TRUE,4,"X2",0,0,0,0,0,0,0,0,12,0
2022-02-23,8,2022,TRUE,4,"X3",0,0,0,0,0,0,0,0,5,0
2022-02-23,8,2022,TRUE,4,"X4",0,0,0,0,0,0,0,0,0,0
2022-02-23,8,2022,TRUE,4,"Y1",0,0,0,0,0,0,0,0,3,0
2022-02-23,8,2022,TRUE,4,"Y2",0,0,0,0,0,0,0,0,5,0
2022-02-23,8,2022,TRUE,4,"Y3",0,0,0,0,0,0,0,0,15,0
2022-02-23,8,2022,TRUE,4,"Z1",0,0,0,0,0,0,0,0,0,0
2022-02-23,8,2022,TRUE,4,"Z2",0,0,0,0,0,0,0,0,8,0
NA,4,2022,FALSE,1,"A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4,2022,FALSE,1,"A2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4,2022,FALSE,1,"A3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4,2022,FALSE,1,"A4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4,2022,FALSE,1,"C1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4,2022,FALSE,1,"C2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01,9,2022,TRUE,2,"E1",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"E2",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"E3",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"E4",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"F1",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"F2",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"F3",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"F4",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"F5",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"F6N",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"F6S",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"F7",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"G1",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"G2",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"G3",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"G4",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"G5",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"G6",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"G7",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"G8",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"G9",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"H1",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"H2",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"H3",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"H4",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"H5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01,9,2022,TRUE,2,"H6",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"H7",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"H8",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"J1",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"J2",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,2,"J3",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,3,"J4",0,0,0,0,0,0,0,0,5,0
2022-03-01,9,2022,TRUE,3,"K1S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01,9,2022,TRUE,3,"K1",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,3,"K2",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,3,"K3",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,3,"K4",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,3,"L1",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,3,"L2",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,3,"L3",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,3,"L4",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,3,"L5",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,3,"M1",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,3,"M2",0,1,0,0,0,0,0,0,3,0
2022-03-01,9,2022,TRUE,3,"M3",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,3,"M4",0,0,0,0,0,0,0,0,0,0
2022-03-01,9,2022,TRUE,3,"M5",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"N1",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"N2",0,0,0,0,1,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"N3",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"N4",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"N5",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"N6",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"O1",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"O2",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"O3",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"O4",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"O5",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"O6",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"O7",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"P1",0,0,0,0,0,0,0,0,8,0
2022-03-02,9,2022,TRUE,3,"P2",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"P3",0,0,0,0,0,0,0,0,2,0
2022-03-02,9,2022,TRUE,3,"P4",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"Q1",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"Q2",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"Q3",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"Q4",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"Q5",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"Q6",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"Q7",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"R1",0,0,0,0,0,0,0,0,13,0
2022-03-02,9,2022,TRUE,3,"R2",0,0,0,0,0,0,0,0,12,0
2022-03-02,9,2022,TRUE,3,"R2A",0,0,0,0,0,0,0,0,2,0
2022-03-02,9,2022,TRUE,3,"R3",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"S1",0,0,0,0,0,0,0,0,58,0
2022-03-02,9,2022,TRUE,3,"T1",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"T2",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"T3",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,3,"T4",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,4,"U1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-02,9,2022,TRUE,4,"V1",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,4,"V2",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,4,"V3",0,0,0,0,0,0,0,0,2,0
2022-03-02,9,2022,TRUE,4,"V4",0,0,0,0,0,0,0,0,3,0
2022-03-02,9,2022,TRUE,4,"V5",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,4,"V6",0,0,0,0,0,0,0,0,72,0
2022-03-02,9,2022,TRUE,4,"W1",0,0,0,0,0,0,0,0,20,0
2022-03-02,9,2022,TRUE,4,"W2",0,0,0,0,0,0,0,0,7,0
2022-03-02,9,2022,TRUE,4,"W3",0,0,0,0,0,0,1,1,35,0
2022-03-02,9,2022,TRUE,4,"W4",0,0,0,0,0,0,0,0,7,0
2022-03-02,9,2022,TRUE,4,"X1",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,4,"X2",0,0,0,0,0,0,0,0,11,0
2022-03-02,9,2022,TRUE,4,"X3",0,0,0,0,0,0,0,2,0,0
2022-03-02,9,2022,TRUE,4,"X4",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,4,"Y1",0,0,0,0,0,0,0,0,19,0
2022-03-02,9,2022,TRUE,4,"Y2",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,4,"Y3",0,0,0,0,0,0,0,0,18,0
2022-03-02,9,2022,TRUE,4,"Z1",0,0,0,0,0,0,0,0,0,0
2022-03-02,9,2022,TRUE,4,"Z2",0,0,0,0,0,0,0,0,12,0
2022-03-10,10,2022,TRUE,1,"A1",0,0,0,0,0,0,0,0,0,0
2022-03-10,10,2022,TRUE,1,"A2",0,0,0,0,0,0,0,0,0,0
2022-03-10,10,2022,TRUE,1,"A3",0,0,0,0,0,0,0,0,0,0
2022-03-10,10,2022,TRUE,1,"A4",0,0,0,0,0,0,0,0,0,0
2022-03-10,10,2022,TRUE,1,"C1",0,0,0,0,0,0,0,0,0,0
2022-03-10,10,2022,TRUE,1,"C2",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"E1",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"E2",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"E3",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"E4",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"F1",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"F2",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"F3",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"F4",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"F5",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"F6N",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"F6S",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"F7",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"G1",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"G2",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"G3",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"G4",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"G5",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"G6",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"G7",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"G8",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"G9",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"H1",0,0,0,0,0,0,0,0,0,0
2022-03-10,10,2022,TRUE,2,"H2",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"H3",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"H4",0,0,0,0,0,0,0,0,0,0
2022-03-10,10,2022,TRUE,2,"H5",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"H6",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"H7",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"H8",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"J1",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"J2",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,2,"J3",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,3,"J4",0,0,0,0,0,0,0,0,0,0
2022-03-10,10,2022,TRUE,3,"K1S",0,1,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,3,"K1",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,3,"K2",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,3,"K3",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,3,"K4",0,0,0,0,0,0,0,0,9,0
2022-03-08,10,2022,TRUE,3,"L1",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,3,"L2",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,3,"L3",0,0,0,0,0,0,0,0,14,0
2022-03-08,10,2022,TRUE,3,"L4",0,0,0,0,0,0,0,0,7,0
2022-03-08,10,2022,TRUE,3,"L5",0,0,0,0,0,0,0,0,2,0
2022-03-08,10,2022,TRUE,3,"M1",0,0,0,0,0,0,0,0,16,0
2022-03-08,10,2022,TRUE,3,"M2",0,0,0,0,0,0,0,0,9,0
2022-03-08,10,2022,TRUE,3,"M3",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,3,"M4",0,0,0,0,0,0,0,0,0,0
2022-03-08,10,2022,TRUE,3,"M5",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"N1",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"N2",0,0,0,0,0,0,0,0,36,0
2022-03-09,10,2022,TRUE,3,"N3",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"N4",0,0,0,0,0,0,0,0,4,0
2022-03-09,10,2022,TRUE,3,"N5",0,0,0,0,0,0,0,0,53,0
2022-03-09,10,2022,TRUE,3,"N6",0,0,0,0,0,0,0,0,16,0
2022-03-09,10,2022,TRUE,3,"O1",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"O2",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"O3",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"O4",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"O5",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"O6",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"O7",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"P1",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"P2",0,0,0,0,0,0,0,0,4,0
2022-03-09,10,2022,TRUE,3,"P3",0,0,0,0,0,0,0,0,8,0
2022-03-09,10,2022,TRUE,3,"P4",0,0,0,0,0,0,0,0,2,0
2022-03-09,10,2022,TRUE,3,"Q1",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"Q2",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"Q3",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"Q4",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"Q5",0,0,0,0,0,0,0,0,24,0
2022-03-09,10,2022,TRUE,3,"Q6",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"Q7",0,0,0,0,0,0,0,0,6,0
2022-03-09,10,2022,TRUE,3,"R1",0,0,0,0,0,0,0,0,61,0
2022-03-09,10,2022,TRUE,3,"R2",0,0,0,0,0,0,0,0,81,0
2022-03-09,10,2022,TRUE,3,"R2A",0,0,0,0,0,0,0,0,17,0
2022-03-09,10,2022,TRUE,3,"R3",0,0,0,0,0,0,0,0,3,0
2022-03-09,10,2022,TRUE,3,"S1",0,0,0,0,0,0,0,0,208,0
2022-03-09,10,2022,TRUE,3,"T1",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"T2",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,3,"T3",0,0,0,0,0,0,0,0,6,0
2022-03-09,10,2022,TRUE,3,"T4",0,0,0,0,0,0,0,0,138,0
2022-03-09,10,2022,TRUE,4,"U1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-09,10,2022,TRUE,4,"V1",0,0,0,0,0,0,0,0,3,0
2022-03-09,10,2022,TRUE,4,"V2",0,0,0,0,0,0,0,0,6,0
2022-03-09,10,2022,TRUE,4,"V3",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,4,"V4",0,0,0,0,0,0,0,0,8,0
2022-03-09,10,2022,TRUE,4,"V5",0,0,0,0,0,0,0,0,4,0
2022-03-09,10,2022,TRUE,4,"V6",0,0,0,0,0,0,0,0,99,0
2022-03-09,10,2022,TRUE,4,"W1",0,0,0,0,0,0,0,0,18,0
2022-03-09,10,2022,TRUE,4,"W2",0,0,0,0,0,0,0,0,24,0
2022-03-09,10,2022,TRUE,4,"W3",0,0,0,0,0,0,0,0,26,0
2022-03-09,10,2022,TRUE,4,"W4",0,0,0,0,0,0,0,0,26,0
2022-03-09,10,2022,TRUE,4,"X1",0,0,0,0,0,0,0,0,0,0
2022-03-09,10,2022,TRUE,4,"X2",0,0,0,0,0,0,0,0,50,0
2022-03-09,10,2022,TRUE,4,"X3",0,0,0,0,0,0,0,0,28,0
2022-03-09,10,2022,TRUE,4,"X4",0,0,0,0,0,0,0,0,48,0
2022-03-09,10,2022,TRUE,4,"Y1",0,0,0,0,0,0,0,0,125,0
2022-03-09,10,2022,TRUE,4,"Y2",0,0,0,0,0,0,0,0,120,0
2022-03-09,10,2022,TRUE,4,"Y3",0,0,0,0,0,0,0,0,102,0
2022-03-09,10,2022,TRUE,4,"Z1",0,0,0,0,0,0,0,0,21,0
2022-03-09,10,2022,TRUE,4,"Z2",0,0,0,0,0,0,0,0,130,0
2022-03-17,11,2022,TRUE,1,"A1",0,0,0,0,0,0,0,0,0,0
2022-03-17,11,2022,TRUE,1,"A2",0,0,0,0,0,0,0,0,0,0
2022-03-17,11,2022,TRUE,1,"A3",0,0,0,0,0,0,0,0,0,0
2022-03-17,11,2022,TRUE,1,"A4",0,0,0,0,0,0,0,0,0,0
2022-03-17,11,2022,TRUE,1,"C1",0,0,0,0,0,0,0,0,0,0
2022-03-17,11,2022,TRUE,1,"C2",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"E1",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"E2",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"E3",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"E4",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"F1",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"F2",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"F3",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"F4",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"F5",0,1,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"F6N",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"F6S",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"F7",0,2,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"G1",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"G2",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"G3",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"G4",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"G5",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"G6",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"G7",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"G8",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"G9",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"H1",0,1,0,0,0,0,0,0,0,0
2022-03-17,11,2022,TRUE,2,"H2",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"H3",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"H4",0,0,0,0,0,0,0,0,0,0
2022-03-17,11,2022,TRUE,2,"H5",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"H6",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"H7",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"H8",0,5,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"J1",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"J2",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,2,"J3",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,3,"J4",0,0,0,0,0,0,0,0,24,0
2022-03-17,11,2022,TRUE,3,"K1S",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,3,"K1",0,0,0,0,0,0,0,0,12,0
2022-03-15,11,2022,TRUE,3,"K2",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,3,"K3",0,0,0,0,0,0,0,0,13,0
2022-03-15,11,2022,TRUE,3,"K4",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,3,"L1",0,0,0,0,0,0,0,0,6,0
2022-03-15,11,2022,TRUE,3,"L2",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,3,"L3",0,3,0,0,0,0,0,0,1,0
2022-03-15,11,2022,TRUE,3,"L4",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,3,"L5",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,3,"M1",0,0,0,0,0,0,0,0,18,0
2022-03-15,11,2022,TRUE,3,"M2",0,0,0,0,0,0,0,0,8,0
2022-03-15,11,2022,TRUE,3,"M3",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,3,"M4",0,0,0,0,0,0,0,0,0,0
2022-03-15,11,2022,TRUE,3,"M5",0,0,0,0,0,0,0,0,0,0
2022-03-16,11,2022,TRUE,3,"N1",0,0,0,0,0,0,0,0,1,0
2022-03-16,11,2022,TRUE,3,"N2",0,0,0,0,0,0,0,0,49,0
2022-03-16,11,2022,TRUE,3,"N3",0,0,0,0,0,0,0,0,0,0
2022-03-16,11,2022,TRUE,3,"N4",0,0,0,0,0,0,0,0,5,0
2022-03-16,11,2022,TRUE,3,"N5",0,0,0,0,0,0,0,0,38,0
2022-03-16,11,2022,TRUE,3,"N6",0,0,0,0,0,0,0,0,5,0
2022-03-16,11,2022,TRUE,3,"O1",0,0,0,0,0,0,0,0,0,0
2022-03-16,11,2022,TRUE,3,"O2",0,0,0,0,0,0,0,0,0,0
2022-03-16,11,2022,TRUE,3,"O3",0,0,0,0,0,0,0,0,0,0
2022-03-16,11,2022,TRUE,3,"O4",0,0,0,0,0,0,0,0,0,0
2022-03-16,11,2022,TRUE,3,"O5",0,0,0,0,0,0,0,0,0,0
2022-03-16,11,2022,TRUE,3,"O6",0,0,0,0,0,0,0,0,0,0
2022-03-16,11,2022,TRUE,3,"O7",0,0,0,0,0,0,0,0,4,0
2022-03-16,11,2022,TRUE,3,"P1",0,0,0,0,0,0,0,0,10,0
2022-03-16,11,2022,TRUE,3,"P2",0,0,0,0,0,0,0,0,6,0
2022-03-16,11,2022,TRUE,3,"P3",0,0,0,0,0,0,0,0,35,0
2022-03-16,11,2022,TRUE,3,"P4",0,0,0,0,0,0,0,0,5,0
2022-03-16,11,2022,TRUE,3,"Q1",0,0,0,0,0,0,0,0,0,0
2022-03-16,11,2022,TRUE,3,"Q2",0,0,0,0,0,0,0,0,0,0
2022-03-16,11,2022,TRUE,3,"Q3",0,0,0,0,0,0,0,0,7,0
2022-03-16,11,2022,TRUE,3,"Q4",0,0,0,0,0,0,0,0,0,0
2022-03-16,11,2022,TRUE,3,"Q5",0,0,0,0,0,0,0,0,14,0
2022-03-16,11,2022,TRUE,3,"Q6",0,0,0,0,0,0,0,0,3,0
2022-03-16,11,2022,TRUE,3,"Q7",0,0,0,0,0,0,0,0,4,0
2022-03-16,11,2022,TRUE,3,"R1",0,0,0,0,0,0,0,0,95,0
2022-03-16,11,2022,TRUE,3,"R2",0,0,0,0,0,0,0,0,81,0
2022-03-16,11,2022,TRUE,3,"R2A",0,0,0,0,0,0,0,0,12,0
2022-03-16,11,2022,TRUE,3,"R3",0,0,0,0,0,0,0,0,0,0
2022-03-16,11,2022,TRUE,3,"S1",0,0,0,0,0,0,2,1,431,0
2022-03-16,11,2022,TRUE,3,"T1",0,0,0,0,0,0,0,0,0,0
2022-03-16,11,2022,TRUE,3,"T2",0,0,0,0,0,0,0,0,1,0
2022-03-16,11,2022,TRUE,3,"T3",0,0,0,0,0,0,0,0,16,0
2022-03-16,11,2022,TRUE,3,"T4",0,0,0,0,0,0,0,0,98,0
2022-03-16,11,2022,TRUE,4,"U1",0,0,0,0,0,0,0,0,3,0
2022-03-16,11,2022,TRUE,4,"V1",0,0,0,0,0,0,0,0,12,0
2022-03-16,11,2022,TRUE,4,"V2",0,0,0,0,0,0,0,0,8,0
2022-03-16,11,2022,TRUE,4,"V3",0,0,0,0,0,0,0,0,5,0
2022-03-16,11,2022,TRUE,4,"V4",0,0,0,0,0,0,0,0,16,0
2022-03-16,11,2022,TRUE,4,"V5",0,0,0,0,0,0,0,0,5,0
2022-03-16,11,2022,TRUE,4,"V6",0,0,0,0,0,0,0,0,92,0
2022-03-16,11,2022,TRUE,4,"W1",0,0,0,0,0,0,0,0,101,0
2022-03-16,11,2022,TRUE,4,"W2",0,0,0,0,0,0,0,0,8,0
2022-03-16,11,2022,TRUE,4,"W3",0,0,0,0,0,0,0,0,72,0
2022-03-16,11,2022,TRUE,4,"W4",0,0,0,0,0,0,0,0,4,0
